candidate_id,title,decision,reason_code,canonical_id,source_url,checked_at,notes
r14-r09,Qwen3 Embedding: Advancing Text Embedding and Reranking Through Foundation Models,EXCLUDED,RETRIEVER_COMPONENT_ONLY,arxiv:2506.05176,https://arxiv.org/abs/2506.05176,2026-08-11,收敛轮 14：预印本检索模型不纳入记忆地图。
r14-r10,Unsupervised Dense Information Retrieval with Contrastive Learning,EXCLUDED,RETRIEVER_COMPONENT_ONLY,https://openreview.net/forum?id=jKN1pXi7b0,https://openreview.net/forum?id=jKN1pXi7b0,2026-08-11,收敛轮 14：仅为检索基线。
r14-r11,ColBERT: Efficient and Effective Passage Search via Contextualized Late Interaction over BERT,EXCLUDED,RETRIEVER_COMPONENT_ONLY,doi:10.1145/3397271.3401075,https://doi.org/10.1145/3397271.3401075,2026-08-11,收敛轮 14：通用检索方法可被现有RAG节点吸收。
r14-r12,ColBERTv2: Effective and Efficient Retrieval via Lightweight Late Interaction,EXCLUDED,RETRIEVER_COMPONENT_ONLY,doi:10.18653/v1/2022.naacl-main.272,https://aclanthology.org/2022.naacl-main.272/,2026-08-11,收敛轮 14：仅记录为方法对照。
r14-u01,LaMP: When Large Language Models Meet Personalization,EXCLUDED,PERSONALIZATION_WITHOUT_MEMORY_LIFECYCLE,doi:10.18653/v1/2024.acl-long.399,https://aclanthology.org/2024.acl-long.399/,2026-08-11,收敛轮 14：可作为个性化依赖，不单列长期记忆节点。
r14-u02,LLMs + Persona-Plug = Personalized LLMs,EXCLUDED,PERSONALIZATION_WITHOUT_MEMORY_LIFECYCLE,doi:10.18653/v1/2025.acl-long.461,https://aclanthology.org/2025.acl-long.461/,2026-08-11,收敛轮 14：与长期用户记忆范围相邻但不等价。
r14-u03,Personalized Soups: Personalized Large Language Model Alignment via Post-hoc Parameter Merging,EXCLUDED,PERSONALIZED_ALIGNMENT_ADJACENT,https://openreview.net/forum?id=EMrnoPRvxe,https://openreview.net/forum?id=EMrnoPRvxe,2026-08-11,收敛轮 14：不新增长期记忆分支。
r14-u04,Democratizing Large Language Models via Personalized Parameter-Efficient Fine-tuning,EXCLUDED,PERSONALIZED_ALIGNMENT_ADJACENT,doi:10.18653/v1/2024.emnlp-main.372,https://aclanthology.org/2024.emnlp-main.372/,2026-08-11,收敛轮 14：属于个性化参数化，不形成完整记忆生命周期。
r14-u05,PersonaLM: Language Model Personalization via Domain-distributed Span Aggregated K-Nearest N-gram Retrieval Augmentation,EXCLUDED,TASK_SPECIFIC_PERSONALIZATION,doi:10.18653/v1/2023.findings-emnlp.757,https://aclanthology.org/2023.findings-emnlp.757/,2026-08-11,收敛轮 14：任务范围过窄且可由检索个性化背景解释。
r14-u06,A Survey on Personalized Alignment—The Missing Piece for Large Language Models in Real-World Applications,EXCLUDED,SURVEY_ONLY,doi:10.18653/v1/2025.findings-acl.277,https://aclanthology.org/2025.findings-acl.277/,2026-08-11,收敛轮 14：作为术语交叉核对，不进入主地图。
r14-u07,Pearl: Personalizing Large Language Model Writing Assistants with Generation-Calibrated Retrievers,EXCLUDED,TASK_SPECIFIC_PERSONALIZATION,doi:10.18653/v1/2024.customnlp4u-1.16,https://aclanthology.org/2024.customnlp4u-1.16/,2026-08-11,收敛轮 14：可由个性化检索背景覆盖。
r14-u08,Learning Personalized Alignment for Evaluating Open-ended Text Generation,EXCLUDED,PERSONALIZED_EVALUATION_ONLY,doi:10.18653/v1/2024.emnlp-main.737,https://aclanthology.org/2024.emnlp-main.737/,2026-08-11,收敛轮 14：评价工具不能替代记忆机制或治理证据。
r14-u09,Learning to Predict Persona Information for Dialogue Personalization without Explicit Persona Description,EXCLUDED,PERSONALIZATION_WITHOUT_MEMORY_LIFECYCLE,doi:10.18653/v1/2023.findings-acl.186,https://aclanthology.org/2023.findings-acl.186/,2026-08-11,收敛轮 14：静态画像推断不等同于长期记忆。
r14-u10,Personalize Your LLM: Fake it then Align it,EXCLUDED,PERSONALIZED_ALIGNMENT_ADJACENT,doi:10.18653/v1/2025.findings-naacl.407,https://aclanthology.org/2025.findings-naacl.407/,2026-08-11,收敛轮 14：参数个性化可由现有桥接节点解释。
r14-u11,Aligning LLMs with Individual Preferences via Interaction,EXCLUDED,PERSONALIZED_ALIGNMENT_ADJACENT,https://aclanthology.org/2025.coling-main.511/,https://aclanthology.org/2025.coling-main.511/,2026-08-11,收敛轮 14：与个人记忆相邻但缺少生命周期。
r14-u12,PROPER: A Progressive Learning Framework for Personalized Large Language Models with Group-Level Adaptation,EXCLUDED,PERSONALIZED_ALIGNMENT_ADJACENT,doi:10.18653/v1/2025.acl-long.800,https://aclanthology.org/2025.acl-long.800/,2026-08-11,收敛轮 14：不构成独立记忆技术分支。
r15-a01,Agent Laboratory: Using LLM Agents as Research Assistants,EXCLUDED,AGENT_APPLICATION_NO_MEMORY_CONTRIBUTION,doi:10.18653/v1/2025.findings-emnlp.320,https://aclanthology.org/2025.findings-emnlp.320/,2026-08-11,收敛轮 15：普通智能体应用不纳入。
r15-a02,Can a Large Language Model Keep My Secrets? A Study on LLM-Controlled Agents,EXCLUDED,PRIVACY_DECISION_OVERLAP,doi:10.18653/v1/2025.acl-srw.49,https://aclanthology.org/2025.acl-srw.49/,2026-08-11,收敛轮 15：保密决策重要，但未新增记忆机制或未覆盖的治理轴。
r15-a03,CowPilot: A Framework for Autonomous and Human-Agent Collaborative Web Navigation,EXCLUDED,AGENT_APPLICATION_NO_MEMORY_CONTRIBUTION,doi:10.18653/v1/2025.naacl-demo.17,https://aclanthology.org/2025.naacl-demo.17/,2026-08-11,收敛轮 15：普通智能体应用不纳入。
r15-a04,Do Visual Imaginations Improve Vision-and-Language Navigation Agents?,EXCLUDED,EMBODIED_APPLICATION_NO_MEMORY_LIFECYCLE,doi:10.1109/cvpr52734.2025.00364,https://doi.org/10.1109/CVPR52734.2025.00364,2026-08-11,收敛轮 15：不新增地图分支。
r15-a05,EASYTOOL: Enhancing LLM-based Agents with Concise Tool Instruction,EXCLUDED,TOOL_INSTRUCTION_OVERLAP,doi:10.18653/v1/2025.naacl-long.44,https://aclanthology.org/2025.naacl-long.44/,2026-08-11,收敛轮 15：没有新增程序记忆生命周期。
r15-a06,From prompt to platform: an agentic AI workflow for healthcare simulation scenario design,EXCLUDED,DOMAIN_AGENT_APPLICATION,doi:10.1186/s41077-025-00357-z,https://doi.org/10.1186/s41077-025-00357-z,2026-08-11,收敛轮 15：普通应用不纳入。
r15-a07,MAM: Modular Multi-Agent Framework for Multi-Modal Medical Diagnosis via Role-Specialized Collaboration,EXCLUDED,DOMAIN_AGENT_APPLICATION,doi:10.18653/v1/2025.findings-acl.1298,https://aclanthology.org/2025.findings-acl.1298/,2026-08-11,收敛轮 15：普通应用不纳入。
r15-a08,"Theorem-of-Thought: A Multi-Agent Framework for Abductive, Deductive, and Inductive Reasoning in Language Models",EXCLUDED,REASONING_FRAMEWORK_NO_MEMORY,doi:10.18653/v1/2025.knowllm-1.10,https://aclanthology.org/2025.knowllm-1.10/,2026-08-11,收敛轮 15：不新增记忆路线。
r15-a09,Ubiquitous memory augmentation via mobile multimodal embedding system,EXCLUDED,HUMAN_MEMORY_AUGMENTATION_OUT_OF_SCOPE,doi:10.1038/s41467-025-60802-5,https://doi.org/10.1038/s41467-025-60802-5,2026-08-11,收敛轮 15：虽有真实系统价值，但越过声明范围边界。
r15-a10,Agent Lumos: Unified and Modular Training for Open-Source Language Agents,EXCLUDED,AGENT_TRAINING_NO_MEMORY_CONTRIBUTION,doi:10.18653/v1/2024.acl-long.670,https://aclanthology.org/2024.acl-long.670/,2026-08-11,收敛轮 15：不新增地图分支。
r15-a11,AutoAct: Automatic Agent Learning from Scratch for QA via Self-Planning,EXCLUDED,AGENT_PLANNING_NO_MEMORY_CONTRIBUTION,doi:10.18653/v1/2024.acl-long.165,https://aclanthology.org/2024.acl-long.165/,2026-08-11,收敛轮 15：不新增地图分支。
r15-a12,Probing the Capacity of Language Model Agents to Operationalize Disparate Experiential Context Despite Distraction,EXCLUDED,BENCHMARK_OVERLAP,doi:10.18653/v1/2024.findings-emnlp.905,https://aclanthology.org/2024.findings-emnlp.905/,2026-08-11,收敛轮 15：未新增独立评价轴。
r15-c01,Cobra: Extending Mamba to Multi-Modal Large Language Model for Efficient Inference,EXCLUDED,ARCHITECTURE_NO_MEMORY_LIFECYCLE,doi:10.1609/aaai.v39i10.33131,https://doi.org/10.1609/aaai.v39i10.33131,2026-08-11,收敛轮 15：长序列能力不自动等于记忆技术。
r15-c02,Dual-path Mamba: Short and Long-term Bidirectional Selective Structured State Space Models for Speech Separation,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1109/icassp49660.2025.10888514,https://doi.org/10.1109/ICASSP49660.2025.10888514,2026-08-11,收敛轮 15：不在大模型记忆声明范围。
r15-c03,Graph Mamba: Towards Learning on Graphs with State Space Models,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1145/3637528.3672044,https://doi.org/10.1145/3637528.3672044,2026-08-11,收敛轮 15：词面上的状态空间不构成LLM记忆。
r15-c04,Mamba-ND: Selective State Space Modeling for Multi-dimensional Data,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1007/978-3-031-73414-4_5,https://doi.org/10.1007/978-3-031-73414-4_5,2026-08-11,收敛轮 15：不在声明范围。
r15-c05,LocalMamba: Visual State Space Model with Windowed Selective Scan,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1007/978-3-031-91979-4_2,https://doi.org/10.1007/978-3-031-91979-4_2,2026-08-11,收敛轮 15：不在声明范围。
r15-c06,SegMamba: Long-Range Sequential Modeling Mamba for 3D Medical Image Segmentation,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1007/978-3-031-72111-3_54,https://doi.org/10.1007/978-3-031-72111-3_54,2026-08-11,收敛轮 15：不在声明范围。
r15-c07,VideoMamba: State Space Model for Efficient Video Understanding,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1007/978-3-031-73347-5_14,https://doi.org/10.1007/978-3-031-73347-5_14,2026-08-11,收敛轮 15：不在声明范围。
r15-c08,TimeMachine: A Time Series is Worth 4 Mambas for Long-Term Forecasting,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.3233/faia240677,https://doi.org/10.3233/FAIA240677,2026-08-11,收敛轮 15：不在声明范围。
r15-c09,Selective Structured State-Spaces for Long-Form Video Understanding,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1109/cvpr52729.2023.00618,https://doi.org/10.1109/CVPR52729.2023.00618,2026-08-11,收敛轮 15：不在声明范围。
r15-c10,Nucleotide Transformer: building and evaluating robust foundation models for human genomics,EXCLUDED,DOMAIN_FOUNDATION_MODEL_OUT_OF_SCOPE,doi:10.1038/s41592-024-02523-z,https://doi.org/10.1038/s41592-024-02523-z,2026-08-11,收敛轮 15：不在声明范围。
r15-c11,Gamba: Marry Gaussian Splatting With Mamba for Single-View 3D Reconstruction,EXCLUDED,NON_LLM_STATE_SPACE_APPLICATION,doi:10.1109/tpami.2025.3569596,https://doi.org/10.1109/TPAMI.2025.3569596,2026-08-11,收敛轮 15：不在声明范围。
r15-c12,ReMamber: Referring Image Segmentation with Mamba Twister,EXCLUDED,LEXICAL_FALSE_POSITIVE,doi:10.1007/978-3-031-72684-2_7,https://doi.org/10.1007/978-3-031-72684-2_7,2026-08-11,收敛轮 15：词面相关但不属于LLM记忆。
r15-e01,Benchmarking and Defending against Indirect Prompt Injection Attacks on Large Language Models,EXCLUDED,GENERIC_SECURITY_NOT_MEMORY_SPECIFIC,doi:10.1145/3690624.3709179,https://doi.org/10.1145/3690624.3709179,2026-08-11,收敛轮 15：不新增记忆治理分支。
r15-e03,Do Anything Now: Characterizing and Evaluating In-The-Wild Jailbreak Prompts on Large Language Models,EXCLUDED,GENERIC_SAFETY_NOT_MEMORY_SPECIFIC,doi:10.1145/3658644.3670388,https://doi.org/10.1145/3658644.3670388,2026-08-11,收敛轮 15：不新增记忆治理分支。
r15-e04,Backdooring Instruction-Tuned Large Language Models with Virtual Prompt Injection,EXCLUDED,GENERIC_MODEL_BACKDOOR_NOT_MEMORY_SPECIFIC,doi:10.18653/v1/2024.naacl-long.337,https://aclanthology.org/2024.naacl-long.337/,2026-08-11,收敛轮 15：不新增记忆安全分支。
r15-e05,InjecAgent: Benchmarking Indirect Prompt Injections in Tool-Integrated Large Language Model Agents,EXCLUDED,AGENT_SECURITY_NOT_MEMORY_SPECIFIC,doi:10.18653/v1/2024.findings-acl.624,https://aclanthology.org/2024.findings-acl.624/,2026-08-11,收敛轮 15：不新增记忆治理分支。
r15-e06,MASTERKEY: Automated Jailbreaking of Large Language Model Chatbots,EXCLUDED,GENERIC_SAFETY_NOT_MEMORY_SPECIFIC,doi:10.14722/ndss.2024.24188,https://doi.org/10.14722/ndss.2024.24188,2026-08-11,收敛轮 15：不新增地图分支。
r15-e07,R-Judge: Benchmarking Safety Risk Awareness for LLM Agents,EXCLUDED,GENERIC_AGENT_SAFETY_NOT_MEMORY_SPECIFIC,doi:10.18653/v1/2024.findings-emnlp.79,https://aclanthology.org/2024.findings-emnlp.79/,2026-08-11,收敛轮 15：不新增记忆治理分支。
r15-e08,The Janus Interface: How Fine-Tuning in Large Language Models Amplifies the Privacy Risks,EXCLUDED,PRIVACY_LEAKAGE_OVERLAP,doi:10.1145/3658644.3690325,https://doi.org/10.1145/3658644.3690325,2026-08-11,收敛轮 15：未新增独立记忆机制或治理轴。
r15-e09,Universal Vulnerabilities in Large Language Models: Backdoor Attacks for In-context Learning,EXCLUDED,CONTEXT_BACKDOOR_OVERLAP,doi:10.18653/v1/2024.emnlp-main.642,https://aclanthology.org/2024.emnlp-main.642/,2026-08-11,收敛轮 15：不新增地图分支。
r15-e10,Controlling the Extraction of Memorized Data from Large Language Models via Prompt-Tuning,EXCLUDED,MEMORIZATION_PRIVACY_OVERLAP,doi:10.18653/v1/2023.acl-short.129,https://aclanthology.org/2023.acl-short.129/,2026-08-11,收敛轮 15：未新增独立评价轴。
r15-e11,Multi-step Jailbreaking Privacy Attacks on ChatGPT,EXCLUDED,GENERIC_PRIVACY_ATTACK_OVERLAP,doi:10.18653/v1/2023.findings-emnlp.272,https://aclanthology.org/2023.findings-emnlp.272/,2026-08-11,收敛轮 15：不新增地图分支。
r15-e12,Not What You Have Signed Up For: Compromising Real-World LLM-Integrated Applications with Indirect Prompt Injection,EXCLUDED,GENERIC_INTEGRATION_SECURITY_OVERLAP,doi:10.1145/3605764.3623985,https://doi.org/10.1145/3605764.3623985,2026-08-11,收敛轮 15：不新增记忆治理分支。
r15-p02,Soft Prompting for Unlearning in Large Language Models,EXCLUDED,METHOD_VARIANT_COVERED,doi:10.18653/v1/2025.naacl-long.204,https://aclanthology.org/2025.naacl-long.204/,2026-08-11,收敛轮 15：没有新增不可替代的生命周期、直接反证或部署证据。
r15-p03,Towards Robust Knowledge Unlearning: An Adversarial Framework for Assessing and Improving Unlearning Robustness in Large Language Models,EXCLUDED,REPRESENTATIVE_OVERLAP,doi:10.1609/aaai.v39i24.34769,https://doi.org/10.1609/aaai.v39i24.34769,2026-08-11,收敛轮 15：同一失败轴已有更强的多变换与审计代表。
r15-p04,Elastic Weight Removal for Faithful and Abstractive Dialogue Generation,EXCLUDED,TASK_SCOPE_ADJACENT,doi:10.18653/v1/2024.naacl-long.393,https://aclanthology.org/2024.naacl-long.393/,2026-08-11,收敛轮 15：邻接应用不能形成大模型记忆路线的新分支。
r15-p05,Forgetting Private Textual Sequences in Language Models Via Leave-One-Out Ensemble,EXCLUDED,REPRESENTATIVE_OVERLAP,doi:10.1109/icassp48485.2024.10446299,https://doi.org/10.1109/ICASSP48485.2024.10446299,2026-08-11,收敛轮 15：未新增超出现有隐私遗忘证据的机制分支。
r15-p06,InsCL: A Data-efficient Continual Learning Paradigm for Fine-tuning Large Language Models with Instructions,EXCLUDED,CONTINUAL_TUNING_NOT_MEMORY_LIFECYCLE,doi:10.18653/v1/2024.naacl-long.37,https://aclanthology.org/2024.naacl-long.37/,2026-08-11,收敛轮 15：稳定性议题相关，但不改变本图记忆生命周期结构。
r15-p07,Machine Unlearning of Pre-trained Large Language Models,EXCLUDED,REPRESENTATIVE_OVERLAP,doi:10.18653/v1/2024.acl-long.457,https://aclanthology.org/2024.acl-long.457/,2026-08-11,收敛轮 15：方法族已有更强综合代表，未新增直接反证。
r15-p08,Making Harmful Behaviors Unlearnable for Large Language Models,EXCLUDED,SAFETY_APPLICATION_OVERLAP,doi:10.18653/v1/2024.findings-acl.611,https://aclanthology.org/2024.findings-acl.611/,2026-08-11,收敛轮 15：不构成独立记忆机制或新的部署证据。
r15-p09,SOUL: Unlocking the Power of Second-Order Optimization for LLM Unlearning,EXCLUDED,METHOD_VARIANT_COVERED,doi:10.18653/v1/2024.emnlp-main.245,https://aclanthology.org/2024.emnlp-main.245/,2026-08-11,收敛轮 15：未新增不可替代生命周期或失败分支。
r15-p10,To Forget or Not? Towards Practical Knowledge Unlearning for Large Language Models,EXCLUDED,REPRESENTATIVE_OVERLAP,doi:10.18653/v1/2024.findings-emnlp.82,https://aclanthology.org/2024.findings-emnlp.82/,2026-08-11,收敛轮 15：没有新增独立评价轴或机制。
r15-p11,DEPN: Detecting and Editing Privacy Neurons in Pretrained Language Models,EXCLUDED,HISTORICAL_METHOD_SUPERSEDED,doi:10.18653/v1/2023.emnlp-main.174,https://aclanthology.org/2023.emnlp-main.174/,2026-08-11,收敛轮 15：早期局部化方法未新增当前地图缺失分支。
r15-p12,KGA: A General Machine Unlearning Framework Based on Knowledge Gap Alignment,EXCLUDED,HISTORICAL_METHOD_COVERED_BY_BENCHMARK,doi:10.18653/v1/2023.acl-long.740,https://aclanthology.org/2023.acl-long.740/,2026-08-11,收敛轮 15：保留为谱系背景不足以新增地图节点。
r15-r01,SageRAG: Query rewriting for retrieval enhancement and retrieval-augmented generation for grounded responses in AI research assistance,EXCLUDED,RAG_INCREMENTAL_VARIANT,doi:10.1016/j.eswa.2026.131160,https://doi.org/10.1016/j.eswa.2026.131160,2026-08-11,收敛轮 15：普通应用和小变体不新增路线。
r15-r02,An LLM-based cross-domain knowledge retrieval augmented generation method for bio-inspired solution design,EXCLUDED,DOMAIN_RAG_APPLICATION,doi:10.1016/j.aei.2025.104017,https://doi.org/10.1016/j.aei.2025.104017,2026-08-11,收敛轮 15：普通应用不纳入。
r15-r03,Empowering GraphRAG with Knowledge Filtering and Integration,EXCLUDED,GRAPHRAG_VARIANT_COVERED,doi:10.18653/v1/2025.emnlp-main.1293,https://aclanthology.org/2025.emnlp-main.1293/,2026-08-11,收敛轮 15：同范式增量未形成新生命周期。
r15-r04,GeAR: Graph-enhanced Agent for Retrieval-augmented Generation,EXCLUDED,GRAPHRAG_VARIANT_COVERED,doi:10.18653/v1/2025.findings-acl.624,https://aclanthology.org/2025.findings-acl.624/,2026-08-11,收敛轮 15：没有新增不可替代机制。
r15-r05,How to Mitigate Information Loss in Knowledge Graphs for GraphRAG: Leveraging Triple Context Restoration and Query-Driven Feedback,EXCLUDED,GRAPHRAG_VARIANT_COVERED,doi:10.24963/ijcai.2025/901,https://www.ijcai.org/proceedings/2025/901,2026-08-11,收敛轮 15：增量改进未新增路线。
r15-r06,Chameleon: A Heterogeneous and Disaggregated Accelerator System for Retrieval-Augmented Language Models,EXCLUDED,RAG_INFRASTRUCTURE_NOT_MEMORY_LIFECYCLE,doi:10.14778/3696435.3696439,https://doi.org/10.14778/3696435.3696439,2026-08-11,收敛轮 15：纯基础设施加速不纳入记忆机制地图。
